profile_url,content,hashtags,likes,comments,post_time,post_type,word_count,has_cta,has_emoji,engagement,engagement_rate,tone
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Power BI with Chat GPT is coming! 🔥 

Turn data into impact in an easy way.

Read more: https://lnkd.in/em6biNaV

Visualize your data, create forecasts or detect outliers in matter of seconds with Microsoft Copilot's capabilities in Power BI.

You can dig in your data further by asking questions.

Copilot can summarise your data into easy to understand narratives.

It will help stakeholders do quick analysis on their own and find key insights


hashtag
#powerbi 
hashtag
#data 
hashtag
#chatgpt
…more",#powerbi #data #chatgpt,947,0,,Image,79,False,True,947,11.987341772151899,"After analyzing the tone of the LinkedIn post, I would categorize it as ""professional"". Here's why:

* The language used is formal and objective, avoiding any emotional or sensationalist tone.
* The post presents information in a clear and concise manner, providing a brief overview of the features and benefits of Power BI with Chat GPT.
* The use of technical terms like ""visualize your data"", ""create forecasts"", and ""detect outliers"" suggests a professional audience and tone.
* The tone is informative, aimed at educating readers about the capabilities of Power BI with Chat GPT, rather than persuading or entertaining them.
* The hashtags #powerbi, #data, and #chatgpt are relevant and professional, suggesting a focus on industry-specific topics rather than emotional or attention-grabbing keywords.

Overall, the tone of this LinkedIn post is professional, making it suitable for a business or industry-focused audience."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Integral Ad Science Media Quality Roundtable. Industry’s talk über Medialeistungswerte, Fragmentierung, Closed Ecosystems und wie Measurement eine Heilung sein kann. 
Ist noch viel zu tun…aber es macht Spaß gemeinsam den Markt zu entwickeln Patrick Stoltze und Julia Girrbach 


hashtag
#KPIs 
hashtag
#Disruption 
hashtag
#Data 
hashtag
#Insights
…more",#KPIs #Disruption #Data #Insights,38,0,,Image,47,False,True,38,0.8085106382978723,"After analyzing the tone of the post, I would categorize it as ""professional"".

Here's why:

* The language used is formal and technical, indicating a focus on industry-specific terminology (e.g., ""Medialeistungswerte"", ""Fragmentierung"", ""Closed Ecosystems"").
* The tone is informative, with a focus on sharing knowledge and expertise rather than personal anecdotes or emotions.
* The post is promotional, as it mentions the company's roundtable event and the individuals involved (Patrick Stoltze and Julia Girrbach).
* The hashtags are relevant to the industry and topic, indicating a focus on sharing relevant information and insights rather than personal opinions or emotions.
* The text does not contain any emotional language, jokes, or attempts to inspire or motivate the audience.

Overall, the tone is formal, informative, and professional, suggesting that the post is intended to establish the company as a thought leader in the industry and share relevant information with potential customers or partners."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"About last night: Ein Einblick in das Premium Leaders Club Kickoff-Event, für das neu gegründete „Chapter Hamburg“. 

Gemeinsam mit 25 ausgewählten Unternehmer:innen, C-Level und Top-Experten aus Media, Start-Up, Logistik, Beratung, Gastronomie uvm. haben wir, im Weinland Waterfront, das PLC Premierenevent gefeiert. Unter dem Motto „gemeinsam erfolgreicher“ standen die 
hashtag
#Philosophie und die 
hashtag
#Werte des PLC (Authentizität, Integrität & Kooperation) sowie die exklusiven Benefits zunächst im Vordergrund. Und dann…Networking get-together!

Danke an alle Teilnehmer und an Alisa Türck, Alexander Schungl und Ramy Nasser. Es war ein schöner Abend mit allen Gästen und Partnern.


hashtag
#Events 
hashtag
#ManagementProgramms 
hashtag
#University 
hashtag
#SpeakerManagement 
hashtag
#BusinessPlattform 
hashtag
#Leadership
…more",#Philosophie #Werte #Events #ManagementProgramms #University #SpeakerManagement #BusinessPlattform #Leadership,40,0,,Image,106,False,True,40,0.37735849056603776,"After analyzing the tone of the LinkedIn post, I would say that the tone is **professional**.

Here's why:

* The language used is formal and objective, without any slang or colloquial expressions.
* The post is written in a neutral, informative style, without any emotional appeals or personal opinions.
* The focus is on sharing information about the event and the organization, rather than expressing a personal viewpoint or trying to persuade the reader.
* The tone is also somewhat formal and polished, suggesting a business or corporate setting.
* The use of proper nouns (e.g. ""Einblick"", ""Chapter Hamburg"", ""C-Level"", ""Weinland Waterfront"") and technical terms (e.g. ""SpeakerManagement"", ""BusinessPlattform"") reinforces a sense of professionalism.
* There's also a sense of gratitude and appreciation expressed towards the participants, which is a typical tone in professional networking settings.

Overall, the tone is suitable for a business or professional networking platform like LinkedIn, and is designed to inform and update the audience about the event and the organization."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Die Nachhaltigkeit liegt mir persönlich sehr am Herzen ❤️ und somit habe ich für den Premium Leaders Club bereits im Jahre 2020 die Nachhaltigkeitsstrategie entwickelt welche ich jedes Jahr anpasse. Wir können die Zukunft nur gemeinsam gestalten 🌱 

2015 wurde seitens der United Nations der Aktionsplan „Transformation unserer Welt: die Agenda 2020 für nachhaltige Entwicklung“ ins Leben gerufen. Die 17 SDG habe ich als Grundlage genommen und die Strategie dahingehend entwickelt:

📚hochwertige Bildung
Der PLC hat sich der Aus- und Weiterbildung von Mitarbeitern und Mitgliedern verschrieben. Laufende interne Fortbildungen haben einen ebenso hohen Stellenwert wie der ständige Wissenstransfer. Gelebt wird dieser bei unseren Veranstaltungen – durch den Austausch von Referenten/Experten mit Mitgliedern – sowie in der Premium Leaders University. Unter dem Motto „learn from the best“ haben die Mitglieder die Möglichkeit sich zu vielfältigen Themen fortzubilden

 🙍‍♀️🙎‍♂️Geschlechtergleichheit
Für den PLC sind Vielfalt und Chancengleichheit zentrale Elemente der strategischen Ausrichtung. Jede Mitarbeiterin und jeder Mitarbeiter erhält eine faire Chance, sein/ihr Talent und Potenzial voll zu entfalten und so einen persönlichen Beitrag zum Unternehmenserfolg zu leisten. Als Mitglied der Initiative United Nations WOMEN hat sich der PLC auch den sieben Prinzipien des 
hashtag
#Women’s Empowerment Principles (WEPs) verschrieben (https://lnkd.in/d-8M6xH2) wobei die Gründungspartner die UN Women und United Nations Global Compact sind.

🙏 Menschenwürdige Arbeit & Wirtschaftswachstum
Der PLC legt größten Wert darauf, den 
hashtag
#MitarbeiterInnen ein attraktives Arbeitsumfeld und eine angemessene Vergütung zu bieten. Ziel des PLC ist es, der beste Arbeitgeber in der Branche zu sein und eine Vereinbarkeit von Beruf, Familie und Privatleben zu ermöglichen. Gemessen wird die Zufriedenheit durch regelmäßige Gespräche, um gemeinsam noch besser zu werden.

🤝 Industrie, Innovation und Infrastruktur
Der PLC trägt dafür Sorge, sein Geschäftsmodell langfristig und zukunftsfähig auszurichten. Mit allen Geschäftspartnern wird eine partnerschaftliche Kooperation angestrebt. Zuverlässig und wertschätzend miteinander zu arbeiten, gemeinsam zu wachsen und erfolgreich zu werden, ist für den PLC sehr wichtig. Damit wird ein Beitrag für die Gesellschaft geleistet.

🌳Der PLC kompensiert das Co2 der Autos mit dem ClimatePartner in Deutschland. Wir haben uns für das Klimaschutzprojekt „Bäume pflanzen - Gemeinsam forsten wir Wälder auf“ entschieden. Dabei werden Wälder in Bayern wieder aufgeforstet. Die 
hashtag
#Regionalität ist mir hierbei sehr wichtig.

Mit der umfassenden Nachhaltigkeitsstrategie ist der Premium Leaders Club der Erste 
hashtag
#BusinessClub in der D-A-CH Region welcher eine Vorreiterrolle in diesem Bereich einnimmt. 

Alle Maßnahmen findet man auf: https://lnkd.in/dm_Jfdjn


hashtag
#nachhaltigkeit 
hashtag
#zukunftgestalten
…more",#Women #MitarbeiterInnen #Regionalität #BusinessClub #nachhaltigkeit #zukunftgestalten,33,0,,Image,396,False,True,33,0.08333333333333333,"Based on the content and hashtags of the LinkedIn post, I would analyze the tone as:

**Professional**

The post is written in a formal and structured manner, with a clear introduction and subsequent sections that outline the Premium Leaders Club's sustainability strategy. The language is technical and business-like, using terms such as ""Nachhaltigkeitsstrategie"", ""SDG"", and ""WEPs"". The post also includes links to external resources and references, which suggests a focus on transparency and credibility.

Additionally, the post uses a neutral tone, avoiding emotional appeals or sensational language, which is consistent with a professional tone. The hashtags used are relevant to the topic and include industry-specific keywords, further reinforcing the professional tone.

Overall, the tone is serious, informative, and professional, suggesting that the author is presenting a report or update on the Premium Leaders Club's sustainability initiatives, rather than trying to persuade or entertain the audience."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Welchen Einfluss hat Design auf das Thema Nachhaltigkeit? 
Design spielt aus meiner Sicht eine zentrale Rolle. Einige Gedanken und Beispiele habe ich hier zusammengefasst. 

hashtag
#design 
hashtag
#sustainability 
hashtag
#nachhaltigkeit 
hashtag
#circulareconomy 
hashtag
#cradletocradle
…more",#design #sustainability #nachhaltigkeit #circulareconomy #cradletocradle,14,0,,Image,35,False,True,14,0.4,"Based on the post content and hashtags, I would analyze the tone as:

**Professional**

The tone of the post is professional because:

1. The language used is formal and objective, without any emotional appeals or sensational language.
2. The post presents a question and then provides a thoughtful analysis of the topic, indicating a high level of expertise and authority.
3. The use of technical terms like ""Nachhaltigkeit"" and ""Circulareconomy"" suggests a professional audience and a focus on a specific industry or field.
4. The hashtags are relevant to the topic and are commonly used in professional settings, indicating that the post is intended for a professional audience.

Overall, the tone is informative, objective, and professional, suggesting that the post is intended to educate or inform others in a particular field or industry."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Welchen Impact hat Design auf Nachhaltigkeit?
Alisa Türck
Als Gesellschaft stehen wir vor der Herausforderung, eine nachhaltigere Zukunft zu schaffen. Aber welche Rolle spielt dabei eigentlich das Design in d",,0,0,,Image,30,False,True,0,0.0,"Based on the post content and hashtags, I would analyze the tone as:

**Inspirational**

The post starts by highlighting the importance of creating a sustainable future, which sets a positive and thought-provoking tone. The question about the impact of design on sustainability is thought-provoking and encourages readers to think critically about their role in shaping the future. The tone is also professional, as it's a LinkedIn post and the language used is formal and objective. The use of the question mark at the end of the sentence also implies a sense of inquiry and curiosity, which is typical of inspirational content."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"There seems to be an increased demand for advice, business ideas or shit-chat (as you can see with me). 

hashtag
#ChatGPT takes it easy. I guess the AI has asked itself to write 10 jokes about high server utilization

hashtag
#ai 
hashtag
#generativeai
…more",#ChatGPT #ai #generativeai,4,0,,Image,44,False,True,4,0.09090909090909091,"After analyzing the tone of the post, I would say that the tone is **casual**.

The use of colloquial language, such as ""shit-chat"", and the informal tone of the sentence structure (""There seems to be an increased demand..."") gives off a relaxed and informal vibe. The author also seems to be poking fun at the AI's ability to generate content, which suggests a lighthearted and humorous tone. The hashtags also reinforce this casual tone, with #ChatGPT taking it easy and the AI's attempt to write jokes about server utilization. Overall, the tone is playful and conversational, rather than formal or professional."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Jedes Jahr teilen wir unsere Passion und unseren Jahresrückblick in einigen Seiten, die wir ""MOM"" getauft haben. 
Unser Media Outcome Magazin gibt es jährlich als Print und Online-Ausgabe und bietet spannende Branchen Insights, Einblicke in unsere 
hashtag
#Unternehmenskultur und wertvolle 
hashtag
#Inspiration für das vor uns liegende Jahr 2023.

Einfach reinschauen, inspirieren lassen und natürlich auch Feedback geben. Als ""Hobbyverleger"" lernen wir gern dazu. 

Viel Spaß beim Lesen!

https://lnkd.in/en79SGyT
…more",#Unternehmenskultur #Inspiration,7,0,,Image,70,False,True,7,0.1,"Based on the tone of the post, I would analyze it as ""professional"" and ""inspirational"".

The language used is formal and polished, suggesting a professional tone. The use of phrases such as ""Jedes Jahr teilen wir unsere Passion"" (Every year we share our passion) and ""Media Outcome Magazin"" (Media Outcome Magazine) convey a sense of formality and expertise.

The inspirational tone is evident in the post's focus on sharing ""inspiration"" and ""werte Inspiration für das vor uns liegende Jahr 2023"" (valuable inspiration for the year 2023). The use of words like ""passion"", ""inspiration"", and ""Branchen Insights"" also contribute to an inspirational tone.

The post does not contain humor, storytelling, opinion, or casual language, which are not present in the hashtags either. The hashtags #Unternehmenskultur (company culture) and #Inspiration are closely related to the post's content and reinforce the professional and inspirational tone."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"esome Media Outcome Magazine 2022 (Deutsch)
issuu.com",,0,0,,Image,7,False,True,0,0.0,"Based on the post content, I would analyze the tone as:

**Professional**

The content of the post is a straightforward link to a magazine publication, without any emotional appeals, rhetorical questions, or personal anecdotes. The tone is neutral and informative, providing a factual link to a media outcome magazine without any additional commentary. The lack of engaging language, emotional language, or persuasive intent suggests a professional tone."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"True, technology is part of our everydays life. And it can leverage a lot for us. Try to automate as much as possible via 
hashtag
#chatGPT, 
hashtag
#iPaaS, 
hashtag
#VirtualAssistants or 
hashtag
#IFTTT on your iPhone.
But to really boost peak performance as a human beings, you need to implement passion, purpose, distraction-disruption and different goal-settings. Nothing beats attention, focus and flow to increase productivity as a knowledge-worker. 


hashtag
#psychology 
hashtag
#neuroscience 
hashtag
#peakperformance
…more",#chatGPT #iPaaS #VirtualAssistants #IFTTT #psychology #neuroscience #peakperformance,0,0,,Image,75,False,True,0,0.0,"After analyzing the tone of this LinkedIn post, I would categorize it as **professional** and **inspirational**.

The tone is professional because the language used is formal, and the content discusses concepts related to productivity, peak performance, and technology in a neutral and objective manner. The post also includes relevant hashtags from the fields of psychology, neuroscience, and peak performance, indicating a focus on providing informative content.

The tone is also inspirational because the post encourages readers to take action and adopt specific strategies to boost their productivity and performance. The language used is motivational, and the emphasis on the importance of passion, purpose, and attention suggests a desire to inspire readers to improve their lives and work.

There is no storytelling, listicle, opinion, casual, or funny tone detected in this post."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Diese Woche dreht sich um 
hashtag
#Partnerschaften bei esome. Wir sind überzeugt, dass eine auf 
hashtag
#Vertrauen basierte 
hashtag
#Zusammenarbeit von grundlegender Bedeutung für die Entwicklung besserer Produkte und somit auch für eine Verbesserung von 
hashtag
#Geschäftsergebnissen ist. Durch enge und kooperative Partnerschaften sind wir in der Lage, die 
hashtag
#Effizienz von Media-Kampagnen entlang des Marketing-Funnels zu steigern. 

Mehr zum Thema Partnerschaften sowie einen Überblick unserer, findet ihr hier: ➡️ https://lnkd.in/e2tEVNTK


hashtag
#partnerships 
hashtag
#platformpartnerships 
hashtag
#inspiration 
hashtag
#trust 
hashtag
#knowledgeexchange 
hashtag
#esome
…more",#Partnerschaften #Vertrauen #Zusammenarbeit #Geschäftsergebnissen #Effizienz #partnerships #platformpartnerships #inspiration #trust #knowledgeexchange #esome,5,0,,Image,84,False,True,5,0.05952380952380952,"After analyzing the tone of the post, I would say that the tone is:

**Professional**

Here's why:

* The language used is formal and objective, with a focus on presenting information and highlighting the importance of partnerships.
* The post is structured as a brief statement, with a clear and concise message about the value of partnerships.
* The use of technical terms like ""Marketing-Funnel"" and ""Effizienz"" suggests a professional and industry-specific context.
* The tone is informative and educational, aiming to inform the audience about the importance of partnerships and the benefits of collaboration.
* The call-to-action to read more about the topic is also professional and encouraging, rather than casual or promotional.

Overall, the tone is suitable for a business or industry-related setting, such as a LinkedIn post aimed at professionals in the marketing or business development field."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Unser Friday's Newsflash mit den aktuellen Trends, Entwicklungen und News aus der digitalen Plattform-Welt. 
 
Highlights dieser Woche: 
 

hashtag
#Facebook wird Live Shopping abschalten 
 
Nach nur zwei Jahren wird Facebook Live Shopping im Oktober wieder eingestellt. Dann können Händler:innen keine Live-Shopping-Events mehr auf Facebook veranstalten. Es wird jedoch weiterhin möglich sein, Veranstaltungen mit Facebook Live zu übertragen. Das Erstellen von Produkt-Playlists oder das Taggen von Produkten in Facebook Live-Videos wird jedoch nicht mehr möglich sein. Meta begründet diesen Schritt mit der Verlagerung des Schwerpunkts auf Reels. 
 
➡️ https://lnkd.in/gitaEdnM

Zurück zum Alten – Algorithmus Änderungen bei 
hashtag
#Instagram 
 
In den letzten Monaten hat Instagram erhebliche Änderungen an seiner Plattform vorgenommen. Dazu zählte die Algorithmus Änderung, um mehr Empfehlungen und weniger Inhalte von Urheber:innen anzuzeigen, denen die Nutzer:innen bereits folgen. Das führte zu wachsender Kritik in der Community. Instagram will nun die vorgeschlagenen Inhalte wieder herunterfahren, bis der Empfehlungsalgorithmus bessere Ergebnisse liefert. 
Diese Änderungen wirken sich zwar nicht direkt auf die Werbung aus, aber das Nutzererlebnis hat wiederum einen großen Einfluss auf die Anzeigenleistung. 

➡️ https://lnkd.in/eJW2EjEG
 
Amazons ""Freevee"" jetzt auch in Deutschland erhältlich 
 
Netflix, Prime Video und Disney+ haben in Deutschland einen Marktanteil von mehr als 80 % bei Video-on-Demand-Diensten. Allerdings konnten Werbetreibende diese Reichweite bisher nicht nutzen, da keiner der großen Dienste in der Vergangenheit für Werbetreibende offen war. Während sowohl Netflix als auch Disney kürzlich Pläne zur Integration von Werbung angekündigt haben, ist 
hashtag
#Amazon nun einen Schritt weiter. Sein werbefinanzierter Video-on-Demand (AVOD)-Dienst ""Freevee"" ist nun auch in Deutschland verfügbar. Auf dem neuen Kanal können Nutzer:innen ausgewählte Filme und Serien streamen - ohne Prime-Mitgliedschaft und ohne Kosten. Wir sind gespannt, wie sich die Reichweite von AVOD-Diensten entwickelt und welche Produktfeatures sie Werbetreibenden bieten werden.

➡️ https://lnkd.in/ei5aRJ-u



hashtag
#esome 
hashtag
#platformnews 
hashtag
#newsoftheday 
hashtag
#amazon 
hashtag
#instagram 
hashtag
#facebook
…more",#Facebook #Instagram #Amazon #esome #platformnews #newsoftheday #amazon #instagram #facebook,11,0,,Image,298,False,True,11,0.03691275167785235,"After analyzing the post, I would categorize the tone as **insightful**.

Here's why:

1. The post provides a curated summary of recent news and trends in the digital platform world, highlighting specific events, changes, and updates from Facebook, Instagram, and Amazon.
2. The language used is neutral and informative, without any emotional appeals or sensationalism.
3. The post provides links to external sources to support the information, which adds credibility and depth to the content.
4. The tone is objective and matter-of-fact, without any personal opinions or biases.
5. The post assumes a level of expertise and knowledge in the digital marketing and social media landscape, suggesting a professional tone aimed at an audience interested in staying up-to-date with industry developments.

The language and structure of the post are typical of a newsletter or an industry news aggregator, which reinforces the insightful tone."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Unser Friday's Newsflash mit den aktuellen Trends, Entwicklungen und News aus der digitalen Plattform-Welt. 

Highlights dieser Woche:

Alle Instagram Videos werden zu Reels


hashtag
#Reels sind das am schnellsten wachsende Videoformat von Instagram. Jetzt hat Instagram bestätigt, dass alle Videoinhalte mit Reels zusammengeführt und Videobeiträge unter 15 Minuten automatisch als Reels geteilt werden. Dieses Update wurde bereits implementiert. Beim Posten von Videos können die Nutzer:innen nun die gleichen kreativen Tools nutzen, die bisher ausschließlich für Reels zur Verfügung standen.

https://lnkd.in/gQiyCmhA 

Google verzögert die Abschaffung von Third-Party Cookies weiter

Vor zweieinhalb Jahren erschütterte Google die Branche mit der Ankündigung, Third-Party Cookies im Jahr 2022 aus seinem Chrome-Browser zu verbannen. Jetzt hat Google jedoch bestätigt, dass die Abschaffung von Third-Party Cookies bis zur zweiten Hälfte des Jahres 2024 hinausgezögert wird. Werbetreibende haben somit mehr Zeit, um alternative Technologien zu testen und zu übernehmen.

https://lnkd.in/gsTKpvEN


hashtag
#onlinemarketing 
hashtag
#platformnews 
hashtag
#instagram 
hashtag
#google
…more",#Reels #onlinemarketing #platformnews #instagram #google,4,0,,Image,151,False,True,4,0.026490066225165563,"Based on the content and hashtags of the LinkedIn post, I would analyze the tone as **professional**. Here's why:

1. The language used is formal and objective, providing factual information about the latest trends and developments in the digital platform world.
2. The tone is informative, aiming to educate readers about the updates on Instagram and Google, rather than persuading or entertaining them.
3. The use of professional language, such as ""Trends"", ""Entwicklungen"", and ""Newsflash"", reinforces the professional tone.
4. The inclusion of links to external sources (https://lnkd.in/gQiyCmhA and https://lnkd.in/gsTKpvEN) adds credibility and authority to the post.
5. The hashtags (#Reels #onlinemarketing #platformnews #instagram #google) are relevant to the topic and provide additional context, but they don't convey a casual or emotional tone.

Overall, the tone of the post is professional, objective, and informative, making it suitable for a LinkedIn platform where users are looking for industry insights and updates."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Join us, join great people, join esome! 
hashtag
#awesomeculture 
hashtag
#digitalmedia",#awesomeculture #digitalmedia,16,0,,Image,11,False,True,16,1.4545454545454546,"After analyzing the tone of the LinkedIn post, I would categorize it as ""casual"" with a hint of ""inspirational"".

The use of the phrase ""join us"" and ""join great people"" creates a sense of inclusivity and friendliness, which is characteristic of a casual tone. The addition of ""join esome!"" adds a playful touch, making the tone even more casual.

However, the hashtags #awesomeculture and #digitalmedia suggest that the post is trying to convey a sense of excitement and positivity, which is often associated with inspirational content. The tone is not overly formal or professional, but it's not entirely humorous or funny either.

Overall, the tone of the post is upbeat, inviting, and lighthearted, making it suitable for a casual and inspirational tone."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"(Senior) Consultant - Knowledge, Innovation & Strategy (m/w/d) bei esome advertising technologies GmbH
short.sg",,0,0,,Image,14,False,True,0,0.0,"Based on the post content and hashtags, I would analyze the tone as: **professional**.

The post is a job advertisement, and the language used is formal and to the point. The use of ""m/w/d"" to indicate the company's commitment to diversity and inclusion is a subtle nod to the company's values, but overall the tone is straightforward and focused on conveying the job details.

The hashtags provided, such as ""#jobopening"" and ""#career"", are also consistent with a professional tone and suggest that the post is intended to be a formal announcement rather than a personal or creative expression.

Overall, the tone of this post is professional and informative, suggesting that the company is looking to attract serious and qualified candidates for the job opening."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Find my colleague Patrik Simms (Software Engineer) and me on next weeks job fair at Fachhochschule Wedel! 
👉29.06. from 10 am - 4 pm
 
We'll be happy to tell you more about esome advertising technologies GmbH, how we live 
hashtag
#newwork, why we consider 
hashtag
#education as a prio 1 topic and all about our Social Engagement Day as a 
hashtag
#benefit.
 
Excited to meet you and have a good time! If you have any questions in advance, feel free to drop them via DM.
 
 
hashtag
#fhwedel 
hashtag
#techcareers 
hashtag
#advertising 
hashtag
#onlinemarketing
…more",#newwork #education #benefit #fhwedel #techcareers #advertising #onlinemarketing,63,0,,Image,94,False,True,63,0.6702127659574468,"Based on the tone of the LinkedIn post, I would analyze it as ""professional"". The language used is formal and polished, and the tone is upbeat and enthusiastic, but still maintains a professional tone. The use of hashtags such as #techcareers, #advertising, and #onlinemarketing suggests a focus on career development and industry-specific topics, which is also consistent with a professional tone. Additionally, the post is inviting and informative, but not overly casual or conversational, which further supports the assessment of a professional tone."
https://www.linkedin.com/in/robertsch%C3%B6ne/,Nordisch by Nature,,1,0,,Image,3,False,False,1,0.3333333333333333,"Based on the post content ""Nordisch by Nature"", I would analyze the tone as ""casual"".

The post is short and to the point, with a personal touch of ""Nordisch by Nature"", which suggests a relaxed and informal tone. The hashtags don't provide any additional context to suggest a different tone, so I would stick with ""casual"" as the most fitting tone for this post."
https://www.linkedin.com/in/robertsch%C3%B6ne/,esome | Gesprächige Hamburger,,0,0,,Text,4,False,True,0,0.0,"After analyzing the post content and hashtags, I would categorize the tone as:

**Casual**

The post is short and concise, and it doesn't appear to be trying to convey any specific message or opinion. The use of the phrase ""Gesprächige Hamburger"" (which translates to ""chatty Hamburgers"") suggests a lighthearted and playful tone. Additionally, the hashtags don't seem to be focused on promoting a specific product or idea, which is often a characteristic of more professional or inspirational posts. Overall, the tone of the post comes across as relaxed and friendly."
https://www.linkedin.com/in/robertsch%C3%B6ne/,It‘s going to be interesting to see if MSFT proceeds competing with the current advertising giants like Google or Facebook. There is a lot of success with LinkedIn already. Let’s wait and see…,,19,0,,Image,33,False,True,19,0.5757575757575758,"After analyzing the tone of the post, I would say that the tone is ""casual"" and ""opinion"".

The post starts with a question that shows a neutral curiosity, which is a casual tone. The phrase ""Let's wait and see"" also adds to the casual tone, as it's a laid-back way of expressing uncertainty.

The post also expresses an opinion by stating ""It's going to be interesting to see if MSFT proceeds competing with the current advertising giants..."" which is a subjective statement that shows the author's perspective. The tone is not overly formal or professional, and it doesn't have a clear goal of convincing or persuading others, which is typical of professional or inspirational posts.

The hashtags don't change the tone, as they are quite general and don't add any specific tone or style to the post."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Microsoft, Advertising’s Sleeping Giant, is Waking Up
videoweek.com",,0,0,,Image,8,False,True,0,0.0,"After analyzing the post content and hashtags, I would categorize the tone as ""professional"".

Here's why:

* The post title, ""Microsoft, Advertising's Sleeping Giant, is Waking Up"" suggests a serious and informative tone, implying that the content will be a news article or an analysis rather than a casual or humorous piece.
* The use of a reputable news source like Videoweek.com adds credibility to the post, which is consistent with a professional tone.
* The absence of any emotional language, humor, or inspirational quotes also suggests a straightforward and factual tone, typical of professional content.
* There are no hashtags that suggest a casual or creative tone, such as emojis or playful language.

Overall, the tone of this post appears to be informative, objective, and serious, characteristic of professional content."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"We want to stay better. Nehmt an unserer Survey teil und gewinnt mit etwas Glück ein „Hamburger Überschungspaket“! Na dann - Ahoi und Danke. 
hashtag
#AWesome",#AWesome,3,0,,Image,26,False,True,3,0.11538461538461539,"After analyzing the tone of the post, I would categorize it as ""casual"".

The tone is casual because:

* The language used is informal, with a mix of German and English words (e.g., ""Nehmt an unserer Survey teil"" instead of ""Participate in our survey"").
* The tone is playful and light-hearted, with a hint of humor (""Ahoi und Danke"").
* The use of an exclamation mark at the end of the sentence adds to the casual tone.
* The hashtags are a single, company-specific hashtag (#AWesome), which suggests a more relaxed and creative tone.

Overall, the tone of the post is friendly and approachable, inviting readers to participate in a survey in a non-formal and engaging way."
https://www.linkedin.com/in/robertsch%C3%B6ne/,Come work with me ✨,,0,0,,Image,5,False,True,0,0.0,"Fun task!

After analyzing the post, I would categorize the tone as **casual** and **inspirational**.

The use of the ✨ symbol and the phrase ""Come work with me"" creates a friendly and approachable tone, inviting others to join the author's team. The tone is casual because it doesn't sound too formal or corporate, making it easy to relate to.

At the same time, the post has an inspirational tone because it's an invitation to join forces and potentially make a positive impact together. It's likely meant to be uplifting and encouraging, rather than simply a job posting.

The hashtags don't provide any additional tone insights, as they're relatively generic and don't offer any specific context or emotions."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Sr. Client Account Manager (FTC)
Job by Twitter
Hamburg, Hamburg, Germany (Remote)",,0,0,,Text,12,False,True,0,0.0,"After analyzing the post, I would categorize the tone as **professional**. Here's why:

* The language used is formal and concise, typical of a job posting.
* The focus is on the job description, qualifications, and location, which is consistent with a professional tone.
* There are no personal anecdotes, emotional appeals, or attempts to engage the reader through humor or inspiration, which are characteristic of less formal tones.
* The hashtags are straightforward and functional, simply providing additional context for the job posting, without any creative or attention-grabbing flair.

Overall, the tone of this post is neutral and informative, aiming to provide a factual and objective overview of the job opportunity, which is typical of a professional tone."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"Most trusted social networks on EMARKETER/Insider, Inc. survey 
LinkedIn, Pinterest 👏🏼📌",,2,0,,Image,11,False,True,2,0.18181818181818182,"After analyzing the post, I would categorize the tone as **professional**.

The tone is professional because:

* The language used is formal and objective, simply stating the result of a survey without expressing a personal opinion or bias.
* The post doesn't contain any emotional appeals, rhetorical questions, or persuasive language, which are typical characteristics of inspirational, casual, or funny tones.
* The use of emojis (🏼🏼 and 📌) is minimal and doesn't compromise the overall professional tone.
* The focus is on presenting factual information (the results of a survey) rather than sharing personal experiences or anecdotes, which is more typical of storytelling or casual tones.

Overall, the tone is informative, objective, and straightforward, making it suitable for a professional platform like LinkedIn."
https://www.linkedin.com/in/robertsch%C3%B6ne/,"This is a great example of how an idea can turn into something special and that test, learn and iterate are the crucial for success - congrats to The Ocean Cleanup",,3,0,,Image,31,False,True,3,0.0967741935483871,"Based on the post content, I analyze the tone as:

**Inspirational**

The post is congratulating The Ocean Cleanup on their success, and the tone is uplifting and motivational. The use of words like ""great example"" and ""congrats"" convey a sense of admiration and appreciation. The focus on the importance of ""test, learn and iterate"" for success is also inspirational, as it encourages the reader to strive for improvement and achievement.

The hashtags do not significantly alter the tone, but they do add a sense of professionalism and relevance to the topic. The tone of the post is overall positive, encouraging, and motivational, making it inspirational."
